,close,high,low,open,time,volumefrom,volumeto
1051,373.7,390.33,365.56,386.0,2015-11-08 08:00:00,29377.86,11150137.05
1052,381.94,388.99,360.0,373.32,2015-11-09 08:00:00,36157.12,13607333.61
1053,339.71,383.4,327.02,372.0,2015-11-10 08:00:00,82647.07,29242641.19
1054,308.7,343.79,300.28,340.28,2015-11-11 08:00:00,114163.83,36020257.73
1055,336.31,346.44,314.14,317.51,2015-11-12 08:00:00,54094.19,17909535.56
1056,336.24,343.75,326.22,336.5,2015-11-13 08:00:00,29488.11,9875649.72
1057,333.15,340.72,328.5,338.44,2015-11-14 08:00:00,20143.94,6733233.86
1058,318.12,336.6,315.0,333.44,2015-11-15 08:00:00,30526.9,9888810.78
1059,331.79,335.0,315.2,320.13,2015-11-16 08:00:00,25254.05,8240732.91
1060,336.02,342.5,331.05,332.0,2015-11-17 08:00:00,26824.1,9021486.89
1061,337.31,338.99,327.91,336.28,2015-11-18 08:00:00,14441.18,4824539.98
1062,325.53,336.57,324.02,335.62,2015-11-19 08:00:00,18681.8,6153761.55
1063,322.48,326.77,309.46,326.61,2015-11-20 08:00:00,29699.74,9461812.4
1064,325.49,329.35,318.95,322.36,2015-11-21 08:00:00,9965.84,3244958.72
1065,323.1,327.66,320.36,327.48,2015-11-22 08:00:00,6871.43,2223545.15
1066,323.41,327.5,320.9,324.17,2015-11-23 08:00:00,7706.02,2497116.95
1067,319.24,323.77,315.55,323.6,2015-11-24 08:00:00,9335.16,2993114.13
1068,328.73,332.43,316.02,320.46,2015-11-25 08:00:00,20380.22,6639224.9
1069,356.29,369.9,329.89,330.8,2015-11-26 08:00:00,78423.24,27346961.49
1070,361.97,367.0,348.18,351.79,2015-11-27 08:00:00,33811.15,12127271.11
1071,357.29,362.44,351.0,355.16,2015-11-28 08:00:00,16436.22,5850617.3
1072,373.0,376.0,355.17,358.83,2015-11-29 08:00:00,24938.78,9132042.94
1073,379.0,384.99,368.11,373.99,2015-11-30 08:00:00,46817.78,17692585.26
1074,362.18,379.99,353.1,378.23,2015-12-01 08:00:00,43774.35,15927980.76
1075,359.59,363.22,346.13,361.18,2015-12-02 08:00:00,30939.0,10978177.77
1076,360.09,371.5,352.25,358.89,2015-12-03 08:00:00,27109.46,9831810.14
1077,362.07,364.4,354.31,360.88,2015-12-04 08:00:00,14461.64,5196428.77
1078,388.92,395.0,362.08,363.89,2015-12-05 08:00:00,44771.67,16945599.91
1079,397.86,407.57,386.01,393.73,2015-12-06 08:00:00,55812.16,22129296.81
1080,396.45,404.24,384.53,387.5,2015-12-07 08:00:00,31650.85,12523960.97
1081,417.99,418.35,388.37,397.0,2015-12-08 08:00:00,24334.02,9746394.03
1082,417.67,426.59,405.0,417.41,2015-12-09 08:00:00,50129.41,20912810.98
1083,415.72,421.82,411.09,420.66,2015-12-10 08:00:00,20367.69,8472916.72
1084,453.51,455.0,416.04,416.39,2015-12-11 08:00:00,70708.96,31036007.37
1085,435.0,475.04,402.5,453.55,2015-12-12 08:00:00,102451.35,44634199.77
1086,436.02,443.92,415.24,433.04,2015-12-13 08:00:00,32460.35,14098605.93
1087,441.7,450.0,430.21,430.47,2015-12-14 08:00:00,25563.84,11337028.57
1088,464.84,467.29,443.0,445.85,2015-12-15 08:00:00,40520.41,18555977.11
1089,454.87,469.99,440.0,465.69,2015-12-16 08:00:00,66501.46,30290815.39
1090,456.89,458.56,446.21,454.71,2015-12-17 08:00:00,17571.84,7971263.73
1091,462.87,466.6,450.1,456.55,2015-12-18 08:00:00,26777.25,12317794.96
1092,461.07,467.0,452.0,462.88,2015-12-19 08:00:00,20952.54,9655196.52
1093,442.47,462.78,431.5,461.84,2015-12-20 08:00:00,46026.45,20469545.85
1094,438.04,447.45,424.37,437.72,2015-12-21 08:00:00,42075.65,18336586.88
1095,436.69,443.64,433.0,437.68,2015-12-22 08:00:00,18082.39,7922136.53
1096,443.2,445.76,433.62,435.06,2015-12-23 08:00:00,15891.11,7001265.01
1097,456.5,459.1,442.45,443.0,2015-12-24 08:00:00,19755.1,8955798.83
1098,455.85,460.0,445.0,456.57,2015-12-25 08:00:00,15023.29,6819698.26
1099,416.51,460.05,405.5,455.25,2015-12-26 08:00:00,96190.2,40995336.67
1100,422.87,424.89,407.0,414.56,2015-12-27 08:00:00,26688.8,11170635.09
1101,419.69,429.0,417.01,424.99,2015-12-28 08:00:00,23033.1,9753780.25
1102,430.13,433.55,418.01,421.0,2015-12-29 08:00:00,21246.04,9059092.05
1103,425.34,434.0,420.0,430.49,2015-12-30 08:00:00,21415.38,9154735.78
1104,428.51,432.59,412.5,423.0,2015-12-31 08:00:00,20886.79,8845560.46
1105,434.1,436.49,426.26,430.0,2016-01-01 08:00:00,12764.39,5518307.21
1106,432.88,435.8,430.0,434.5,2016-01-02 08:00:00,5857.84,2534639.03
1107,429.0,433.07,421.73,432.96,2016-01-03 08:00:00,18890.17,8061180.65
1108,432.77,435.67,426.97,428.21,2016-01-04 08:00:00,12647.85,5462825.91
1109,431.12,434.91,427.91,432.8,2016-01-05 08:00:00,11111.9,4795001.04
1110,431.02,432.24,425.03,431.18,2016-01-06 08:00:00,8101.17,3476135.28
1111,459.0,459.52,427.11,429.09,2016-01-07 08:00:00,51728.62,23156236.3
1112,453.9,465.0,446.55,459.0,2016-01-08 08:00:00,33422.0,15244439.46
1113,450.01,456.01,447.07,453.93,2016-01-09 08:00:00,8625.75,3889886.71
1114,447.85,449.87,441.01,449.66,2016-01-10 08:00:00,13039.36,5802400.32
1115,449.1,452.49,443.42,448.9,2016-01-11 08:00:00,14278.11,6396297.27
1116,446.13,449.98,444.31,446.49,2016-01-12 08:00:00,10299.47,4603800.22
1117,431.27,436.36,416.0,432.64,2016-01-13 08:00:00,30615.78,13080083.77
1118,429.0,435.0,426.0,430.79,2016-01-14 08:00:00,13112.83,5643679.18
1119,375.0,429.11,365.51,428.9,2016-01-15 08:00:00,115425.76,46025410.27
1120,387.23,387.98,352.5,367.0,2016-01-16 08:00:00,68213.36,25436510.37
1121,384.3,393.31,378.76,388.05,2016-01-17 08:00:00,18095.3,6984493.53
1122,386.06,390.0,375.01,383.21,2016-01-18 08:00:00,18611.6,7143647.86
1123,379.9,388.61,377.41,386.15,2016-01-19 08:00:00,16643.43,6364129.89
1124,415.95,428.0,375.01,378.97,2016-01-20 08:00:00,79780.26,32495689.27
1125,410.9,424.57,405.0,418.94,2016-01-21 08:00:00,28304.28,11710297.62
1126,381.49,411.2,371.25,411.01,2016-01-22 08:00:00,61093.94,23720821.33
1127,387.68,394.81,379.85,382.9,2016-01-23 08:00:00,20455.64,7936044.57
1128,403.76,407.33,385.87,386.71,2016-01-24 08:00:00,22822.4,9143315.88
1129,392.55,402.27,384.0,399.1,2016-01-25 08:00:00,20556.2,8106291.08
1130,389.41,398.0,386.66,392.44,2016-01-26 08:00:00,12778.25,5020825.03
1131,395.12,396.99,390.27,390.49,2016-01-27 08:00:00,8029.12,3167927.89
1132,379.0,395.48,375.01,394.78,2016-01-28 08:00:00,24298.13,9283620.24
1133,378.8,386.0,360.03,374.39,2016-01-29 08:00:00,60403.28,22525707.76
1134,376.99,380.6,374.0,377.56,2016-01-30 08:00:00,10202.34,3847112.56
1135,367.01,378.9,365.0,376.69,2016-01-31 08:00:00,11689.23,4371077.92
1136,370.72,379.27,363.23,366.89,2016-02-01 08:00:00,23680.45,8778348.42
1137,373.0,374.8,369.69,372.43,2016-02-02 08:00:00,10258.59,3821555.69
1138,367.5,374.0,365.65,372.87,2016-02-03 08:00:00,13006.9,4814164.74
1139,392.57,393.89,369.0,369.0,2016-02-04 08:00:00,36608.56,14053673.51
1140,386.81,393.0,384.19,387.99,2016-02-05 08:00:00,16082.82,6237814.4
1141,373.5,386.32,365.0,386.32,2016-02-06 08:00:00,40041.43,15029483.68
1142,372.32,377.8,369.17,374.48,2016-02-07 08:00:00,12807.08,4784482.22
1143,370.0,377.0,369.01,373.16,2016-02-08 08:00:00,16404.34,6125363.42
1144,373.97,377.96,370.04,370.31,2016-02-09 08:00:00,8872.8,3318839.43
1145,380.88,387.0,373.13,373.57,2016-02-10 08:00:00,33394.77,12699885.49
1146,377.47,383.23,372.25,380.77,2016-02-11 08:00:00,14104.97,5325175.79
1147,382.27,383.53,377.04,378.77,2016-02-12 08:00:00,9639.97,3669342.46
1148,389.0,392.08,382.6,382.99,2016-02-13 08:00:00,13709.52,5321608.29
1149,406.5,407.25,393.0,394.57,2016-02-14 08:00:00,27421.6,10965085.77
1150,400.69,412.5,395.23,409.82,2016-02-15 08:00:00,29396.15,11835834.35
1151,407.31,408.77,398.66,401.93,2016-02-16 08:00:00,13616.17,5510537.09
1152,416.09,421.9,405.16,407.62,2016-02-17 08:00:00,29164.3,12116033.12
1153,421.51,426.21,412.51,414.08,2016-02-18 08:00:00,24454.52,10275840.96
1154,419.06,422.54,412.0,421.76,2016-02-19 08:00:00,13083.33,5476183.98
1155,443.01,445.96,420.09,420.59,2016-02-20 08:00:00,46159.29,20119249.28
1156,440.53,451.6,428.01,441.01,2016-02-21 08:00:00,42570.19,18706883.52
1157,440.02,442.5,433.01,437.03,2016-02-22 08:00:00,15103.64,6622738.79
1158,421.6,442.67,416.24,440.7,2016-02-23 08:00:00,32119.67,13676469.01
1159,424.61,427.5,409.69,422.29,2016-02-24 08:00:00,22154.94,9329872.7
1160,425.36,430.0,419.5,427.18,2016-02-25 08:00:00,12893.4,5477626.84
1161,431.47,433.84,419.83,423.61,2016-02-26 08:00:00,16471.58,7022241.63
1162,434.0,438.6,431.81,436.3,2016-02-27 08:00:00,10607.67,4611424.61
1163,434.4,437.89,422.1,434.27,2016-02-28 08:00:00,19585.06,8424284.98
1164,440.0,445.0,430.51,432.51,2016-02-29 08:00:00,19742.0,8667635.41
1165,434.0,442.79,427.26,439.58,2016-03-01 08:00:00,19420.48,8445320.66
1166,424.53,436.45,423.76,434.35,2016-03-02 08:00:00,14749.54,6336030.47
1167,420.97,424.34,416.4,422.49,2016-03-03 08:00:00,19073.23,8014360.53
1168,409.62,423.99,407.5,420.56,2016-03-04 08:00:00,21196.99,8809050.89
1169,397.42,410.14,389.0,408.73,2016-03-05 08:00:00,45829.53,18296978.7
1170,403.93,409.5,392.01,396.63,2016-03-06 08:00:00,18739.52,7522446.21
1171,414.51,415.8,401.51,403.5,2016-03-07 08:00:00,14606.56,5984633.52
1172,411.53,416.0,406.0,413.35,2016-03-08 08:00:00,10091.07,4151750.85
1173,412.83,414.5,407.47,410.35,2016-03-09 08:00:00,8796.38,3617348.63
1174,417.16,418.24,410.68,413.01,2016-03-10 08:00:00,13569.44,5632906.08
1175,420.0,423.6,415.5,416.63,2016-03-11 08:00:00,15180.14,6384525.47
1176,410.99,421.81,406.38,420.22,2016-03-12 08:00:00,16878.72,6961462.83
1177,412.26,416.0,410.31,410.56,2016-03-13 08:00:00,7419.63,3063710.45
1178,415.22,417.99,411.7,412.26,2016-03-14 08:00:00,9223.48,3827523.76
1179,415.41,418.82,412.78,415.99,2016-03-15 08:00:00,9476.18,3942401.39
1180,417.4,418.0,413.96,416.2,2016-03-16 08:00:00,6633.19,2757279.35
1181,418.58,420.6,416.67,417.48,2016-03-17 08:00:00,8151.0,3413997.81
1182,408.71,418.86,403.01,417.96,2016-03-18 08:00:00,20757.77,8506557.28
1183,409.64,412.0,404.0,407.55,2016-03-19 08:00:00,8688.48,3536537.45
1184,411.92,413.2,407.92,409.01,2016-03-20 08:00:00,5336.6,2193113.95
1185,411.44,412.14,406.0,411.0,2016-03-21 08:00:00,7687.17,3148605.66
1186,416.7,418.68,409.88,411.05,2016-03-22 08:00:00,9903.04,4123951.5
1187,417.32,419.72,415.83,417.4,2016-03-23 08:00:00,7087.45,2961271.62
1188,415.65,418.19,414.0,417.32,2016-03-24 08:00:00,7601.0,3162785.67
1189,416.16,417.03,413.03,414.62,2016-03-25 08:00:00,4638.64,1927683.55
1190,416.7,419.4,413.2,416.16,2016-03-26 08:00:00,5059.61,2107456.82
1191,426.57,431.0,415.79,416.71,2016-03-27 08:00:00,22332.61,9494209.46
1192,424.1,427.99,422.38,426.73,2016-03-28 08:00:00,9150.87,3889713.42
1193,415.99,426.41,406.51,424.03,2016-03-29 08:00:00,23232.82,9647239.64
1194,413.5,416.0,408.58,415.21,2016-03-30 08:00:00,8889.51,3668379.7
1195,416.4,418.25,414.12,414.98,2016-03-31 08:00:00,6901.95,2874716.43
1196,416.8,417.6,414.0,416.21,2016-04-01 08:00:00,5146.28,2141873.84
1197,420.31,422.8,417.55,417.55,2016-04-02 08:00:00,5943.73,2500049.61
1198,420.65,421.82,416.0,420.49,2016-04-03 08:00:00,4043.27,1694801.06
1199,420.54,420.99,416.24,420.96,2016-04-04 08:00:00,5094.81,2135151.31
1200,424.53,425.0,419.61,420.01,2016-04-05 08:00:00,7219.7,3052754.53
1201,422.85,424.68,421.69,424.0,2016-04-06 08:00:00,5637.56,2383977.55
1202,421.26,422.86,417.78,422.34,2016-04-07 08:00:00,7521.75,3165022.04
1203,418.24,424.49,415.5,421.34,2016-04-08 08:00:00,9817.11,4128929.83
1204,418.37,418.5,412.0,418.42,2016-04-09 08:00:00,6239.54,2592866.8
1205,420.75,422.9,417.49,418.36,2016-04-10 08:00:00,4163.11,1751917.0
1206,423.01,423.9,418.8,421.43,2016-04-11 08:00:00,6342.81,2677404.81
1207,426.65,430.0,423.7,424.99,2016-04-12 08:00:00,14272.87,6091028.88
1208,424.95,427.68,423.0,426.01,2016-04-13 08:00:00,6599.66,2806050.91
1209,425.81,426.49,424.01,424.71,2016-04-14 08:00:00,3950.8,1680095.38
1210,431.49,432.49,426.01,426.01,2016-04-15 08:00:00,15774.13,6777761.76
1211,431.99,435.67,430.47,431.32,2016-04-16 08:00:00,7568.53,3278147.76
1212,428.8,433.49,426.37,432.32,2016-04-17 08:00:00,8412.48,3609440.88
1213,429.55,430.91,426.52,428.97,2016-04-18 08:00:00,6986.81,2996022.74
1214,437.73,439.0,428.54,430.27,2016-04-19 08:00:00,11540.54,5006605.76
1215,443.56,446.61,436.6,438.35,2016-04-20 08:00:00,20911.23,9231142.71
1216,451.99,454.5,443.04,443.1,2016-04-21 08:00:00,17510.65,7848044.84
1217,447.69,453.15,444.51,452.04,2016-04-22 08:00:00,12027.24,5390348.7
1218,452.52,454.95,445.67,447.8,2016-04-23 08:00:00,9917.38,4463476.35
1219,463.93,464.99,450.18,453.68,2016-04-24 08:00:00,23910.87,10951348.91
1220,466.43,471.58,455.0,463.22,2016-04-25 08:00:00,22940.13,10621657.23
1221,468.07,471.99,462.55,463.89,2016-04-26 08:00:00,18228.9,8516970.39
1222,447.52,470.17,445.98,468.59,2016-04-27 08:00:00,37979.57,17344376.83
1223,450.59,450.83,435.0,444.98,2016-04-28 08:00:00,24564.15,10879874.68
1224,455.41,457.49,445.8,450.6,2016-04-29 08:00:00,12931.65,5849778.8
1225,445.08,455.98,445.01,455.97,2016-04-30 08:00:00,10119.1,4556057.72
1226,450.04,452.99,445.69,447.78,2016-05-01 08:00:00,3848.69,1731702.42
1227,443.98,452.5,436.0,451.82,2016-05-02 08:00:00,29629.19,13113695.89
1228,451.1,452.0,440.1,443.81,2016-05-03 08:00:00,11815.77,5288116.13
1229,447.09,450.98,445.07,450.87,2016-05-04 08:00:00,7021.88,3144071.57
1230,449.01,451.68,445.51,447.25,2016-05-05 08:00:00,10634.0,4769688.63
1231,462.79,466.0,448.0,448.6,2016-05-06 08:00:00,26355.4,12057478.21
1232,460.4,463.05,458.3,461.52,2016-05-07 08:00:00,7641.95,3521390.08
1233,459.82,461.4,456.04,459.04,2016-05-08 08:00:00,5949.3,2726696.77
1234,461.86,465.4,457.8,458.4,2016-05-09 08:00:00,14895.39,6882416.19
1235,448.99,465.0,445.01,461.99,2016-05-10 08:00:00,22262.51,10094223.06
1236,452.23,454.68,450.01,451.84,2016-05-11 08:00:00,7849.94,3552319.62
1237,454.01,456.75,445.91,451.67,2016-05-12 08:00:00,17358.19,7821370.98
1238,456.24,457.5,452.0,455.1,2016-05-13 08:00:00,6676.81,3039656.8
1239,455.68,458.86,454.0,456.25,2016-05-14 08:00:00,3580.69,1632407.75
1240,457.97,460.67,454.31,455.79,2016-05-15 08:00:00,5628.8,2578306.75
1241,454.47,458.95,451.0,457.77,2016-05-16 08:00:00,8507.23,3872479.06
1242,452.45,454.91,451.0,453.02,2016-05-17 08:00:00,7322.54,3318792.3
1243,453.58,457.0,451.53,452.59,2016-05-18 08:00:00,6969.54,3169577.42
1244,440.33,454.71,440.0,453.94,2016-05-19 08:00:00,23732.52,10585275.39
1245,439.76,443.14,435.54,436.23,2016-05-20 08:00:00,13016.7,5731347.42
1246,440.82,442.16,435.3,442.11,2016-05-21 08:00:00,6078.55,2671658.98
1247,437.39,441.0,435.1,440.65,2016-05-22 08:00:00,7139.87,3126573.96
1248,442.97,443.0,436.51,437.78,2016-05-23 08:00:00,7368.32,3249361.06
1249,445.14,447.85,442.39,443.24,2016-05-24 08:00:00,8252.8,3676492.59
1250,448.27,450.51,442.5,445.84,2016-05-25 08:00:00,12229.97,5477044.84
1251,453.63,454.8,446.01,448.85,2016-05-26 08:00:00,9358.74,4227822.23
1252,473.94,482.31,453.97,453.99,2016-05-27 08:00:00,58370.03,27468050.25
1253,531.74,543.0,472.99,472.99,2016-05-28 08:00:00,72380.77,36699632.31
1254,527.11,570.0,512.11,527.0,2016-05-29 08:00:00,80262.03,42845833.84
1255,535.12,548.49,521.11,531.05,2016-05-30 08:00:00,31871.94,17132149.18
1256,530.3,546.5,518.0,535.66,2016-05-31 08:00:00,49191.11,26191720.29
1257,540.4,546.12,523.75,531.04,2016-06-01 08:00:00,27090.06,14548295.83
1258,539.0,544.0,532.37,536.02,2016-06-02 08:00:00,16553.49,8882891.29
1259,569.1,579.94,535.65,539.52,2016-06-03 08:00:00,48128.53,27063957.65
1260,572.58,593.89,560.1,570.0,2016-06-04 08:00:00,38733.45,22296269.63
1261,574.74,586.47,564.64,573.74,2016-06-05 08:00:00,28015.92,16143123.36
1262,585.24,588.6,574.0,575.28,2016-06-06 08:00:00,27005.51,15746050.21
1263,577.0,592.08,561.3,585.95,2016-06-07 08:00:00,35765.92,20679562.05
1264,582.82,585.15,570.62,576.6,2016-06-08 08:00:00,17811.22,10297873.68
1265,577.31,581.56,569.97,578.23,2016-06-09 08:00:00,19547.6,11260865.04
1266,580.0,582.43,572.5,576.3,2016-06-10 08:00:00,15946.0,9211740.0
1267,597.18,599.8,579.99,581.2,2016-06-11 08:00:00,18941.71,11138886.97
1268,668.67,685.0,607.32,611.28,2016-06-12 08:00:00,109696.25,70938943.93
1269,702.68,719.0,658.0,666.39,2016-06-13 08:00:00,115394.55,79644154.53
1270,686.08,700.21,656.51,700.21,2016-06-14 08:00:00,64703.14,44094266.51
1271,694.49,699.4,667.89,681.28,2016-06-15 08:00:00,33429.88,22915622.64
1272,767.5,779.0,702.02,713.99,2016-06-16 08:00:00,115212.0,85472774.28
1273,747.58,780.0,702.01,772.14,2016-06-17 08:00:00,95826.67,71093173.39
1274,758.11,789.78,720.0,748.0,2016-06-18 08:00:00,66005.67,49955978.03
1275,766.64,775.0,739.0,755.86,2016-06-19 08:00:00,25657.59,19448009.07
1276,743.9,767.77,721.0,763.45,2016-06-20 08:00:00,45931.94,34208086.84
1277,676.33,717.0,635.37,694.06,2016-06-21 08:00:00,97243.23,65094682.63
1278,596.04,688.32,594.5,673.2,2016-06-22 08:00:00,93956.35,60098092.08
1279,628.03,639.0,555.56,595.88,2016-06-23 08:00:00,120626.5,71505117.42
1280,660.58,679.99,627.5,627.5,2016-06-24 08:00:00,89754.7,58935978.68
1281,665.47,698.0,640.11,665.63,2016-06-25 08:00:00,54216.54,36456709.88
1282,627.0,667.2,614.33,665.06,2016-06-26 08:00:00,44341.4,28111340.01
1283,648.5,655.14,616.07,623.0,2016-06-27 08:00:00,42126.36,26981271.42
1284,646.48,662.49,631.65,660.98,2016-06-28 08:00:00,33367.82,21613426.3
1285,639.65,646.0,621.58,644.98,2016-06-29 08:00:00,31384.16,19898320.29
1286,673.9,677.0,635.57,641.85,2016-06-30 08:00:00,38098.81,25253376.68
1287,676.32,690.62,668.0,669.5,2016-07-01 08:00:00,40589.02,27490646.94
1288,702.48,706.0,675.0,675.83,2016-07-02 08:00:00,28444.01,19697052.1
1289,664.58,704.2,644.1,702.46,2016-07-03 08:00:00,42485.79,28484236.46
1290,678.85,679.8,644.46,659.93,2016-07-04 08:00:00,21492.66,14350512.47
1291,664.63,681.99,655.3,680.07,2016-07-05 08:00:00,17032.78,11424041.62
1292,676.05,682.9,666.71,669.65,2016-07-06 08:00:00,15672.74,10577227.46
1293,639.07,682.0,610.1,677.01,2016-07-07 08:00:00,75371.49,47917645.14
1294,665.19,666.51,633.75,640.57,2016-07-08 08:00:00,31056.75,20175177.23
1295,650.95,664.0,620.0,661.18,2016-07-09 08:00:00,45457.11,29339084.44
1296,650.59,651.47,636.09,647.02,2016-07-10 08:00:00,9963.42,6433351.46
1297,649.19,662.6,643.4,650.59,2016-07-11 08:00:00,13982.11,9117961.28
1298,675.5,679.9,645.45,648.83,2016-07-12 08:00:00,28710.01,19111887.49
1299,663.0,669.87,655.0,667.31,2016-07-13 08:00:00,14876.96,9859514.35
1300,661.13,667.5,649.89,656.64,2016-07-14 08:00:00,18601.07,12251824.47
1301,666.07,669.95,658.11,660.6,2016-07-15 08:00:00,9168.26,6097859.44
1302,664.97,669.65,659.12,667.49,2016-07-16 08:00:00,5740.24,3813124.89
1303,680.37,689.96,663.61,664.41,2016-07-17 08:00:00,19465.55,13189216.83
1304,674.19,686.74,666.02,683.99,2016-07-18 08:00:00,17486.99,11839820.79
1305,674.93,676.51,665.0,673.19,2016-07-19 08:00:00,10466.13,7027149.75
1306,667.22,676.0,661.0,675.08,2016-07-20 08:00:00,12698.37,8480645.47
1307,664.99,668.0,654.97,665.6,2016-07-21 08:00:00,10439.11,6919560.65
1308,646.72,668.0,639.41,663.65,2016-07-22 08:00:00,27214.26,17801853.36
1309,655.51,657.13,644.97,649.29,2016-07-23 08:00:00,9677.52,6310166.53
1310,661.58,664.15,650.52,655.77,2016-07-24 08:00:00,13943.74,9167017.68
1311,653.0,663.7,646.22,663.6,2016-07-25 08:00:00,14312.56,9365630.22
1312,653.35,657.61,640.56,653.28,2016-07-26 08:00:00,19273.14,12521391.5
1313,655.5,662.78,648.35,653.35,2016-07-27 08:00:00,5876.5,3862181.0
1314,655.51,659.67,652.52,656.93,2016-07-28 08:00:00,8752.85,5745680.12
1315,658.99,660.49,654.54,656.44,2016-07-29 08:00:00,9155.85,6016110.34
1316,654.93,660.46,647.79,659.79,2016-07-30 08:00:00,8028.43,5260336.84
1317,622.02,655.17,622.01,653.9,2016-07-31 08:00:00,31660.33,20060514.24
1318,607.52,627.35,605.01,623.54,2016-08-01 08:00:00,29820.77,18417513.07
1319,604.1,615.29,595.0,611.38,2016-08-02 08:00:00,31896.87,19271472.8
1320,604.1,604.1,604.1,604.1,2016-08-03 08:00:00,0.0,0.0
1321,604.1,604.1,604.1,604.1,2016-08-04 08:00:00,0.0,0.0
1322,604.1,604.1,604.1,604.1,2016-08-05 08:00:00,0.0,0.0
1323,604.1,604.1,604.1,604.1,2016-08-06 08:00:00,0.0,0.0
1324,604.1,604.1,604.1,604.1,2016-08-07 08:00:00,0.0,0.0
1325,604.1,604.1,604.1,604.1,2016-08-08 08:00:00,0.0,0.0
1326,604.1,604.1,604.1,604.1,2016-08-09 08:00:00,0.0,0.0
1327,588.49,609.29,584.8,609.0,2016-08-10 08:00:00,9743.51,5792823.93
1328,591.37,599.75,584.59,590.07,2016-08-11 08:00:00,15023.46,8916603.18
1329,584.5,593.0,584.0,591.91,2016-08-12 08:00:00,5878.13,3461025.02
1330,583.2,590.02,582.0,585.6,2016-08-13 08:00:00,6374.98,3733188.93
1331,568.8,583.75,564.0,582.18,2016-08-14 08:00:00,7404.58,4246194.99
1332,565.75,575.75,562.99,569.95,2016-08-15 08:00:00,7284.43,4138951.39
1333,576.0,579.0,564.0,566.47,2016-08-16 08:00:00,6107.51,3498815.89
1334,571.2,578.5,569.0,574.51,2016-08-17 08:00:00,4997.27,2868265.41
1335,572.32,578.75,569.71,571.81,2016-08-18 08:00:00,5919.7,3401150.57
1336,573.06,577.25,570.82,572.15,2016-08-19 08:00:00,2848.16,1635146.13
1337,582.67,582.75,571.25,573.68,2016-08-20 08:00:00,3156.1,1823996.51
1338,580.42,584.27,580.0,580.91,2016-08-21 08:00:00,2375.32,1383542.16
1339,588.79,589.99,581.28,581.91,2016-08-22 08:00:00,4544.54,2663669.55
1340,584.34,590.69,581.1,587.61,2016-08-23 08:00:00,4760.5,2784483.47
1341,580.32,586.91,580.0,583.47,2016-08-24 08:00:00,4942.67,2879722.57
1342,577.24,581.14,574.01,580.76,2016-08-25 08:00:00,3552.36,2046292.32
1343,578.01,579.51,575.06,577.24,2016-08-26 08:00:00,1763.77,1018764.73
1344,568.5,578.99,567.23,578.07,2016-08-27 08:00:00,2241.06,1281486.51
1345,574.09,574.54,568.18,569.45,2016-08-28 08:00:00,1471.98,842026.64
1346,574.8,578.1,573.01,575.98,2016-08-29 08:00:00,2573.34,1480648.07
1347,578.98,580.28,574.07,574.77,2016-08-30 08:00:00,3137.33,1814323.79
1348,574.57,579.26,572.02,578.99,2016-08-31 08:00:00,3400.03,1956605.68
1349,572.1,577.98,571.43,577.14,2016-09-01 08:00:00,3547.78,2035075.25
1350,580.56,580.99,570.61,571.76,2016-09-02 08:00:00,5371.03,3096370.31
1351,608.25,615.0,576.04,580.56,2016-09-03 08:00:00,8429.84,5019581.16
1352,615.19,618.65,601.83,608.07,2016-09-04 08:00:00,4858.83,2974229.78
1353,612.67,615.68,603.84,611.73,2016-09-05 08:00:00,4818.45,2940458.32
1354,614.65,617.53,609.7,611.91,2016-09-06 08:00:00,3022.63,1853464.2
1355,618.7,620.0,610.83,615.49,2016-09-07 08:00:00,5348.89,3295847.17
1356,630.69,636.16,617.12,619.19,2016-09-08 08:00:00,7771.45,4882669.51
1357,625.26,632.35,621.24,631.99,2016-09-09 08:00:00,4121.77,2576595.59
1358,628.5,629.65,624.68,626.27,2016-09-10 08:00:00,3992.36,2504761.33
1359,610.51,635.0,595.36,626.37,2016-09-11 08:00:00,9325.38,5738885.3
1360,611.11,615.21,608.01,611.52,2016-09-12 08:00:00,4758.74,2909272.01
1361,613.91,640.0,610.0,611.8,2016-09-13 08:00:00,7223.37,4441138.96
1362,613.89,617.38,612.01,614.27,2016-09-14 08:00:00,5881.04,3615554.58
1363,611.83,617.93,611.0,613.89,2016-09-15 08:00:00,4360.93,2677303.9
1364,610.02,614.22,609.54,611.83,2016-09-16 08:00:00,3693.46,2258446.0
1365,607.82,610.75,604.96,610.01,2016-09-17 08:00:00,3561.09,2162509.03
1366,614.41,616.34,607.18,608.05,2016-09-18 08:00:00,2828.34,1732244.35
1367,609.76,615.05,608.6,612.69,2016-09-19 08:00:00,2887.39,1764443.34
1368,610.82,612.01,607.36,610.0,2016-09-20 08:00:00,2680.79,1634879.32
1369,597.76,600.05,595.01,598.05,2016-09-21 08:00:00,5794.06,3462413.3
1370,596.77,598.7,595.92,597.39,2016-09-22 08:00:00,2320.23,1385943.0
1371,603.28,603.99,595.95,595.95,2016-09-23 08:00:00,1922.74,1153594.16
1372,602.81,606.0,601.0,603.29,2016-09-24 08:00:00,865.29,522198.19
1373,600.34,603.99,597.3,602.81,2016-09-25 08:00:00,1453.45,872825.73
1374,609.18,610.1,599.86,600.34,2016-09-26 08:00:00,3115.76,1889910.68
1375,605.0,609.91,602.01,609.53,2016-09-27 08:00:00,3127.02,1895096.2
